# number of rays:      31
# iteration   EID   ray    X              A              Y              B              T              D
         1     7      5  0.1542168E-08  0.6127657E-09 -0.1850416E-03  0.1771460E-03 -0.6690695E-07  0.0000000E+00
         1     7      6  0.4779375E-06  0.1898782E-06  0.0000000E+00  0.0000000E+00 -0.2542545E-04 -0.7777778E-04
         1     7      7 -0.7840384E-03  0.7533308E-03  0.0000000E+00  0.0000000E+00 -0.6602463E-05  0.0000000E+00
         1     7      8  0.7868205E-09  0.3126356E-09 -0.1321726E-03  0.1265328E-03 -0.3413620E-07  0.0000000E+00
         1     7      9  0.3413747E-06  0.1356289E-06  0.0000000E+00  0.0000000E+00 -0.1816071E-04 -0.5555556E-04
         1     7     10 -0.4704223E-03  0.4519970E-03  0.0000000E+00  0.0000000E+00 -0.3947161E-05  0.0000000E+00
         1     7     11  0.2832554E-09  0.1125488E-09 -0.7930358E-04  0.7591968E-04 -0.1228903E-07  0.0000000E+00
         1     7     12  0.2048193E-06  0.8137829E-07  0.0000000E+00  0.0000000E+00 -0.1089623E-04 -0.3333333E-04
         1     7     13 -0.1568072E-03  0.1506651E-03  0.0000000E+00  0.0000000E+00 -0.1310948E-05  0.0000000E+00
         1     7     14  0.3147282E-10  0.1250543E-10 -0.2643453E-04  0.2530656E-04 -0.1365448E-08  0.0000000E+00
         1     7     15  0.6827126E-07  0.2712641E-07  0.0000000E+00  0.0000000E+00 -0.3632013E-05 -0.1111111E-04
         1     7     16  0.1568069E-03 -0.1506646E-03  0.0000000E+00  0.0000000E+00  0.1306176E-05  0.0000000E+00
         1     7     17  0.3147282E-10  0.1250543E-10  0.2643453E-04 -0.2530656E-04 -0.1365448E-08  0.0000000E+00
         1     7     18 -0.6826942E-07 -0.2712673E-07  0.0000000E+00  0.0000000E+00  0.3631948E-05  0.1111111E-04
         1     7     19  0.4704201E-03 -0.4519924E-03  0.0000000E+00  0.0000000E+00  0.3904214E-05  0.0000000E+00
         1     7     20  0.2832554E-09  0.1125488E-09  0.7930358E-04 -0.7591968E-04 -0.1228903E-07  0.0000000E+00
         1     7     21 -0.2048027E-06 -0.8138115E-07  0.0000000E+00  0.0000000E+00  0.1089565E-04  0.3333333E-04
         1     7     22  0.7840322E-03 -0.7533182E-03  0.0000000E+00  0.0000000E+00  0.6483165E-05  0.0000000E+00
         1     7     23  0.7868205E-09  0.3126356E-09  0.1321726E-03 -0.1265328E-03 -0.3413620E-07  0.0000000E+00
         1     7     24 -0.3413287E-06 -0.1356368E-06  0.0000000E+00  0.0000000E+00  0.1815910E-04  0.5555556E-04
         1     7     25  0.1097643E-02 -0.1054642E-02  0.0000000E+00  0.0000000E+00  0.9043029E-05  0.0000000E+00
         1     7     26  0.1542168E-08  0.6127657E-09  0.1850416E-03 -0.1771460E-03 -0.6690695E-07  0.0000000E+00
         1     7     27 -0.4778473E-06 -0.1898938E-06  0.0000000E+00  0.0000000E+00  0.2542228E-04  0.7777778E-04
         1     7     28  0.1411253E-02 -0.1355964E-02  0.0000000E+00  0.0000000E+00  0.1158381E-04  0.0000000E+00
         1     7     29  0.2549299E-08  0.1012939E-08  0.2379106E-03 -0.2277591E-03 -0.1106013E-06  0.0000000E+00
         1     7     30 -0.6143585E-06 -0.2441520E-06  0.0000000E+00  0.0000000E+00  0.3268521E-04  0.1000000E-03

         1     8      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1     8      1 -0.3093024E-03  0.1356396E-02  0.0000000E+00  0.0000000E+00 -0.1988820E-04  0.0000000E+00
         1     8      2  0.3597655E-08  0.1567554E-08 -0.5285629E-04  0.2277591E-03 -0.1218190E-06  0.0000000E+00
         1     8      3  0.1167838E-05  0.1117804E-05  0.0000000E+00  0.0000000E+00 -0.5036159E-04 -0.1000000E-03
         1     8      4 -0.2405758E-03  0.1054968E-02  0.0000000E+00  0.0000000E+00 -0.1536625E-04  0.0000000E+00
         1     8      5  0.2176359E-08  0.9482736E-09 -0.4111053E-04  0.1771460E-03 -0.7369298E-07  0.0000000E+00
         1     8      6  0.9082971E-06  0.8693936E-06  0.0000000E+00  0.0000000E+00 -0.3916943E-04 -0.7777778E-04
         1     8      7 -0.1718449E-03  0.7535434E-03  0.0000000E+00  0.0000000E+00 -0.1090279E-04  0.0000000E+00
         1     8      8  0.1110387E-08  0.4838130E-09 -0.2936470E-04  0.1265328E-03 -0.3759846E-07  0.0000000E+00
         1     8      9  0.6487686E-06  0.6209884E-06  0.0000000E+00  0.0000000E+00 -0.2797766E-04 -0.5555556E-04
         1     8     10 -0.1031100E-03  0.4521231E-03  0.0000000E+00  0.0000000E+00 -0.6497809E-05  0.0000000E+00
         1     8     11  0.3997394E-09  0.1741727E-09 -0.1761884E-04  0.7591968E-04 -0.1353544E-07  0.0000000E+00
         1     8     12  0.3892521E-06  0.3725888E-06  0.0000000E+00  0.0000000E+00 -0.1678630E-04 -0.3333333E-04
         1     8     13 -0.3437098E-04  0.1507067E-03  0.0000000E+00  0.0000000E+00 -0.2151316E-05  0.0000000E+00
         1     8     14  0.4441549E-10  0.1935252E-10 -0.5872950E-05  0.2530656E-04 -0.1503938E-08  0.0000000E+00
         1     8     15  0.1297477E-06  0.1241949E-06  0.0000000E+00  0.0000000E+00 -0.5595334E-05 -0.1111111E-04
         1     8     16  0.3437196E-04 -0.1507057E-03  0.0000000E+00  0.0000000E+00  0.2136696E-05  0.0000000E+00
         1     8     17  0.4441549E-10  0.1935252E-10  0.5872950E-05 -0.2530656E-04 -0.1503938E-08  0.0000000E+00
         1     8     18 -0.1297447E-06 -0.1241935E-06  0.0000000E+00  0.0000000E+00  0.5595234E-05  0.1111111E-04
         1     8     19  0.1031188E-03 -0.4521141E-03  0.0000000E+00  0.0000000E+00  0.6366231E-05  0.0000000E+00
         1     8     20  0.3997394E-09  0.1741727E-09  0.1761884E-04 -0.7591968E-04 -0.1353544E-07  0.0000000E+00
         1     8     21 -0.3892250E-06 -0.3725761E-06  0.0000000E+00  0.0000000E+00  0.1678540E-04  0.3333333E-04
         1     8     22  0.1718694E-03 -0.7535186E-03  0.0000000E+00  0.0000000E+00  0.1053729E-04  0.0000000E+00
         1     8     23  0.1110387E-08  0.4838130E-09  0.2936470E-04 -0.1265328E-03 -0.3759846E-07  0.0000000E+00
         1     8     24 -0.6486933E-06 -0.6209532E-06  0.0000000E+00  0.0000000E+00  0.2797518E-04  0.5555556E-04
         1     8     25  0.2406237E-03 -0.1054919E-02  0.0000000E+00  0.0000000E+00  0.1464988E-04  0.0000000E+00
         1     8     26  0.2176359E-08  0.9482736E-09  0.4111053E-04 -0.1771460E-03 -0.7369298E-07  0.0000000E+00
         1     8     27 -0.9081495E-06 -0.8693246E-06  0.0000000E+00  0.0000000E+00  0.3916455E-04  0.7777778E-04
         1     8     28  0.3093817E-03 -0.1356316E-02  0.0000000E+00  0.0000000E+00  0.1870400E-04  0.0000000E+00
         1     8     29  0.3597655E-08  0.1567554E-08  0.5285629E-04 -0.2277591E-03 -0.1218190E-06  0.0000000E+00
         1     8     30 -0.1167594E-05 -0.1117690E-05  0.0000000E+00  0.0000000E+00  0.5035353E-04  0.1000000E-03

         1     9      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1     9      1 -0.1329708E-03  0.1356396E-02  0.0000000E+00  0.0000000E+00 -0.1995201E-04  0.0000000E+00
         1     9      2  0.3801437E-08  0.1567554E-08 -0.2324760E-04  0.2277591E-03 -0.1236181E-06  0.0000000E+00
         1     9      3  0.1313160E-05  0.1117804E-05  0.0000000E+00  0.0000000E+00 -0.5319013E-04 -0.1000000E-03
         1     9      4 -0.1034299E-03  0.1054968E-02  0.0000000E+00  0.0000000E+00 -0.1540485E-04  0.0000000E+00
         1     9      5  0.2299635E-08  0.9482736E-09 -0.1808155E-04  0.1771460E-03 -0.7478131E-07  0.0000000E+00
         1     9      6  0.1021323E-05  0.8693936E-06  0.0000000E+00  0.0000000E+00 -0.4136937E-04 -0.7777778E-04
         1     9      7 -0.7388426E-04  0.7535434E-03  0.0000000E+00  0.0000000E+00 -0.1092248E-04  0.0000000E+00
         1     9      8  0.1173283E-08  0.4838130E-09 -0.1291544E-04  0.1265328E-03 -0.3815373E-07  0.0000000E+00
         1     9      9  0.7294995E-06  0.6209884E-06  0.0000000E+00  0.0000000E+00 -0.2954902E-04 -0.5555556E-04
         1     9     10 -0.4433397E-04  0.4521231E-03  0.0000000E+00  0.0000000E+00 -0.6504899E-05  0.0000000E+00
         1     9     11  0.4223819E-09  0.1741727E-09 -0.7749282E-05  0.7591968E-04 -0.1373534E-07  0.0000000E+00
         1     9     12  0.4376895E-06  0.3725888E-06  0.0000000E+00  0.0000000E+00 -0.1772910E-04 -0.3333333E-04
         1     9     13 -0.1477911E-04  0.1507067E-03  0.0000000E+00  0.0000000E+00 -0.2152104E-05  0.0000000E+00
         1     9     14  0.4693132E-10  0.1935252E-10 -0.2583097E-05  0.2530656E-04 -0.1526149E-08  0.0000000E+00
         1     9     15  0.1458931E-06  0.1241949E-06  0.0000000E+00  0.0000000E+00 -0.5909595E-05 -0.1111111E-04
         1     9     16  0.1478022E-04 -0.1507057E-03  0.0000000E+00  0.0000000E+00  0.2135909E-05  0.0000000E+00
         1     9     17  0.4693132E-10  0.1935252E-10  0.2583097E-05 -0.2530656E-04 -0.1526149E-08  0.0000000E+00
         1     9     18 -0.1458897E-06 -0.1241935E-06  0.0000000E+00  0.0000000E+00  0.5909489E-05  0.1111111E-04
         1     9     19  0.4434394E-04 -0.4521141E-03  0.0000000E+00  0.0000000E+00  0.6359142E-05  0.0000000E+00
         1     9     20  0.4223819E-09  0.1741727E-09  0.7749282E-05 -0.7591968E-04 -0.1373534E-07  0.0000000E+00
         1     9     21 -0.4376590E-06 -0.3725761E-06  0.0000000E+00  0.0000000E+00  0.1772815E-04  0.3333333E-04
         1     9     22  0.7391194E-04 -0.7535186E-03  0.0000000E+00  0.0000000E+00  0.1051760E-04  0.0000000E+00
         1     9     23  0.1173283E-08  0.4838130E-09  0.1291544E-04 -0.1265328E-03 -0.3815373E-07  0.0000000E+00
         1     9     24 -0.7294148E-06 -0.6209532E-06  0.0000000E+00  0.0000000E+00  0.2954640E-04  0.5555556E-04
         1     9     25  0.1034841E-03 -0.1054919E-02  0.0000000E+00  0.0000000E+00  0.1461129E-04  0.0000000E+00
         1     9     26  0.2299635E-08  0.9482736E-09  0.1808155E-04 -0.1771460E-03 -0.7478131E-07  0.0000000E+00
         1     9     27 -0.1021157E-05 -0.8693246E-06  0.0000000E+00  0.0000000E+00  0.4136422E-04  0.7777778E-04
         1     9     28  0.1330604E-03 -0.1356316E-02  0.0000000E+00  0.0000000E+00  0.1864020E-04  0.0000000E+00
         1     9     29  0.3801437E-08  0.1567554E-08  0.2324760E-04 -0.2277591E-03 -0.1236181E-06  0.0000000E+00
         1     9     30 -0.1312886E-05 -0.1117690E-05  0.0000000E+00  0.0000000E+00  0.5318162E-04  0.1000000E-03

         1    10      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    10      1  0.7618835E-07  0.1317554E-02  0.0000000E+00  0.0000000E+00 -0.1999924E-04  0.0000000E+00
         1    10      2  0.4071931E-08  0.3868783E-08 -0.1454141E-07  0.2346251E-03 -0.1250582E-06  0.0000000E+00
         1    10      3  0.1464804E-05  0.1929748E-05  0.0000000E+00  0.0000000E+00 -0.5536594E-04 -0.1000000E-03
         1    10      4  0.5009005E-07  0.1024752E-02  0.0000000E+00  0.0000000E+00 -0.1543342E-04  0.0000000E+00
         1    10      5  0.2463267E-08  0.2340375E-08 -0.1139856E-07  0.1824862E-03 -0.7565250E-07  0.0000000E+00
         1    10      6  0.1139265E-05  0.1500890E-05  0.0000000E+00  0.0000000E+00 -0.4306163E-04 -0.7777778E-04
         1    10      7  0.2931747E-07  0.7319571E-03  0.0000000E+00  0.0000000E+00 -0.1093706E-04  0.0000000E+00
         1    10      8  0.1256769E-08  0.1194069E-08 -0.8189278E-08  0.1303473E-03 -0.3859821E-07  0.0000000E+00
         1    10      9  0.8137418E-06  0.1072047E-05  0.0000000E+00  0.0000000E+00 -0.3075776E-04 -0.5555556E-04
         1    10     10  0.1376607E-07  0.4391691E-03  0.0000000E+00  0.0000000E+00 -0.6510146E-05  0.0000000E+00
         1    10     11  0.4524367E-09  0.4298647E-09 -0.4932547E-08  0.7820838E-04 -0.1389536E-07  0.0000000E+00
         1    10     12  0.4882336E-06  0.6432177E-06  0.0000000E+00  0.0000000E+00 -0.1845433E-04 -0.3333333E-04
         1    10     13  0.3331312E-08  0.1463880E-03  0.0000000E+00  0.0000000E+00 -0.2152687E-05  0.0000000E+00
         1    10     14  0.5027075E-10  0.4776275E-10 -0.1647346E-08  0.2606946E-04 -0.1543928E-08  0.0000000E+00
         1    10     15  0.1627407E-06  0.2144024E-06  0.0000000E+00  0.0000000E+00 -0.6151333E-05 -0.1111111E-04
         1    10     16 -0.2091354E-08 -0.1463864E-03  0.0000000E+00  0.0000000E+00  0.2135326E-05  0.0000000E+00
         1    10     17  0.5027075E-10  0.4776275E-10  0.1647346E-08 -0.2606946E-04 -0.1543928E-08  0.0000000E+00
         1    10     18 -0.1627369E-06 -0.2143989E-06  0.0000000E+00  0.0000000E+00  0.6151224E-05  0.1111111E-04
         1    10     19 -0.2606454E-08 -0.4391541E-03  0.0000000E+00  0.0000000E+00  0.6353895E-05  0.0000000E+00
         1    10     20  0.4524367E-09  0.4298647E-09  0.4932547E-08 -0.7820838E-04 -0.1389536E-07  0.0000000E+00
         1    10     21 -0.4881991E-06 -0.6431861E-06  0.0000000E+00  0.0000000E+00  0.1845334E-04  0.3333333E-04
         1    10     22  0.1681484E-08 -0.7319152E-03  0.0000000E+00  0.0000000E+00  0.1050303E-04  0.0000000E+00
         1    10     23  0.1256769E-08  0.1194069E-08  0.8189278E-08 -0.1303473E-03 -0.3859821E-07  0.0000000E+00
         1    10     24 -0.8136460E-06 -0.1071959E-05  0.0000000E+00  0.0000000E+00  0.3075503E-04  0.5555556E-04
         1    10     25  0.1066794E-07 -0.1024670E-02  0.0000000E+00  0.0000000E+00  0.1458272E-04  0.0000000E+00
         1    10     26  0.2463267E-08  0.2340375E-08  0.1139856E-07 -0.1824862E-03 -0.7565250E-07  0.0000000E+00
         1    10     27 -0.1139078E-05 -0.1500718E-05  0.0000000E+00  0.0000000E+00  0.4305627E-04  0.7777778E-04
         1    10     28  0.2424840E-07 -0.1317418E-02  0.0000000E+00  0.0000000E+00  0.1859298E-04  0.0000000E+00
         1    10     29  0.4071931E-08  0.3868783E-08  0.1454141E-07 -0.2346251E-03 -0.1250582E-06  0.0000000E+00
         1    10     30 -0.1464494E-05 -0.1929463E-05  0.0000000E+00  0.0000000E+00  0.5535708E-04  0.1000000E-03

         1    11      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    11      1  0.1329838E-03  0.1352159E-02  0.0000000E+00  0.0000000E+00 -0.2004637E-04  0.0000000E+00
         1    11      2  0.4569010E-08  0.6116037E-08  0.2324460E-04  0.2285308E-03 -0.1265016E-06  0.0000000E+00
         1    11      3  0.1697904E-05  0.2752275E-05  0.0000000E+00  0.0000000E+00 -0.5754174E-04 -0.1000000E-03
         1    11      4  0.1034212E-03  0.1051662E-02  0.0000000E+00  0.0000000E+00 -0.1546193E-04  0.0000000E+00
         1    11      5  0.2763969E-08  0.3699824E-08  0.1807905E-04  0.1777462E-03 -0.7652564E-07  0.0000000E+00
         1    11      6  0.1320560E-05  0.2140618E-05  0.0000000E+00  0.0000000E+00 -0.4475389E-04 -0.7777778E-04
         1    11      7  0.7386478E-04  0.7511747E-03  0.0000000E+00  0.0000000E+00 -0.1095160E-04  0.0000000E+00
         1    11      8  0.1410188E-08  0.1887666E-08  0.1291356E-04  0.1269616E-03 -0.3904369E-07  0.0000000E+00
         1    11      9  0.9432340E-06  0.1528984E-05  0.0000000E+00  0.0000000E+00 -0.3196650E-04 -0.5555556E-04
         1    11     10  0.4431442E-04  0.4506976E-03  0.0000000E+00  0.0000000E+00 -0.6515382E-05  0.0000000E+00
         1    11     11  0.5076677E-09  0.6795596E-09  0.7748117E-05  0.7617699E-04 -0.1405573E-07  0.0000000E+00
         1    11     12  0.5659266E-06  0.9173736E-06  0.0000000E+00  0.0000000E+00 -0.1917956E-04 -0.3333333E-04
         1    11     13  0.1477001E-04  0.1502301E-03  0.0000000E+00  0.0000000E+00 -0.2153269E-05  0.0000000E+00
         1    11     14  0.5640753E-10  0.7550662E-10  0.2582703E-05  0.2539233E-04 -0.1561748E-08  0.0000000E+00
         1    11     15  0.1886376E-06  0.3057855E-06  0.0000000E+00  0.0000000E+00 -0.6393072E-05 -0.1111111E-04
         1    11     16 -0.1476857E-04 -0.1502278E-03  0.0000000E+00  0.0000000E+00  0.2134744E-05  0.0000000E+00
         1    11     17  0.5640753E-10  0.7550662E-10 -0.2582703E-05 -0.2539233E-04 -0.1561748E-08  0.0000000E+00
         1    11     18 -0.1886330E-06 -0.3057798E-06  0.0000000E+00  0.0000000E+00  0.6392959E-05  0.1111111E-04
         1    11     19 -0.4430144E-04 -0.4506762E-03  0.0000000E+00  0.0000000E+00  0.6348660E-05  0.0000000E+00
         1    11     20  0.5076677E-09  0.6795596E-09 -0.7748117E-05 -0.7617699E-04 -0.1405573E-07  0.0000000E+00
         1    11     21 -0.5658852E-06 -0.9173223E-06  0.0000000E+00  0.0000000E+00  0.1917854E-04  0.3333333E-04
         1    11     22 -0.7382874E-04 -0.7511154E-03  0.0000000E+00  0.0000000E+00  0.1048848E-04  0.0000000E+00
         1    11     23  0.1410188E-08  0.1887666E-08 -0.1291356E-04 -0.1269616E-03 -0.3904369E-07  0.0000000E+00
         1    11     24 -0.9431191E-06 -0.1528842E-05  0.0000000E+00  0.0000000E+00  0.3196366E-04  0.5555556E-04
         1    11     25 -0.1033506E-03 -0.1051545E-02  0.0000000E+00  0.0000000E+00  0.1455422E-04  0.0000000E+00
         1    11     26  0.2763969E-08  0.3699824E-08 -0.1807905E-04 -0.1777462E-03 -0.7652564E-07  0.0000000E+00
         1    11     27 -0.1320335E-05 -0.2140339E-05  0.0000000E+00  0.0000000E+00  0.4474832E-04  0.7777778E-04
         1    11     28 -0.1328671E-03 -0.1351966E-02  0.0000000E+00  0.0000000E+00  0.1854587E-04  0.0000000E+00
         1    11     29  0.4569010E-08  0.6116037E-08 -0.2324460E-04 -0.2285308E-03 -0.1265016E-06  0.0000000E+00
         1    11     30 -0.1697532E-05 -0.2751813E-05  0.0000000E+00  0.0000000E+00  0.5753254E-04  0.1000000E-03

         1    12      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    12      1  0.3087646E-03  0.1352159E-02  0.0000000E+00  0.0000000E+00 -0.2010978E-04  0.0000000E+00
         1    12      2  0.5364095E-08  0.6116037E-08  0.5295361E-04  0.2285308E-03 -0.1283129E-06  0.0000000E+00
         1    12      3  0.2055719E-05  0.2752275E-05  0.0000000E+00  0.0000000E+00 -0.6037029E-04 -0.1000000E-03
         1    12      4  0.2401373E-03  0.1051662E-02  0.0000000E+00  0.0000000E+00 -0.1550029E-04  0.0000000E+00
         1    12      5  0.3244946E-08  0.3699824E-08  0.4118606E-04  0.1777462E-03 -0.7762136E-07  0.0000000E+00
         1    12      6  0.1598852E-05  0.2140618E-05  0.0000000E+00  0.0000000E+00 -0.4695384E-04 -0.7777778E-04
         1    12      7  0.1715175E-03  0.7511747E-03  0.0000000E+00  0.0000000E+00 -0.1097117E-04  0.0000000E+00
         1    12      8  0.1655585E-08  0.1887666E-08  0.2941857E-04  0.1269616E-03 -0.3960273E-07  0.0000000E+00
         1    12      9  0.1142008E-05  0.1528984E-05  0.0000000E+00  0.0000000E+00 -0.3353786E-04 -0.5555556E-04
         1    12     10  0.1029051E-03  0.4506976E-03  0.0000000E+00  0.0000000E+00 -0.6522427E-05  0.0000000E+00
         1    12     11  0.5960105E-09  0.6795596E-09  0.1765113E-04  0.7617699E-04 -0.1425698E-07  0.0000000E+00
         1    12     12  0.6851873E-06  0.9173736E-06  0.0000000E+00  0.0000000E+00 -0.2012236E-04 -0.3333333E-04
         1    12     13  0.3429993E-04  0.1502301E-03  0.0000000E+00  0.0000000E+00 -0.2154051E-05  0.0000000E+00
         1    12     14  0.6622339E-10  0.7550662E-10  0.5883706E-05  0.2539233E-04 -0.1584109E-08  0.0000000E+00
         1    12     15  0.2283899E-06  0.3057855E-06  0.0000000E+00  0.0000000E+00 -0.6707333E-05 -0.1111111E-04
         1    12     16 -0.3429818E-04 -0.1502278E-03  0.0000000E+00  0.0000000E+00  0.2133961E-05  0.0000000E+00
         1    12     17  0.6622339E-10  0.7550662E-10 -0.5883706E-05 -0.2539233E-04 -0.1584109E-08  0.0000000E+00
         1    12     18 -0.2283841E-06 -0.3057798E-06  0.0000000E+00  0.0000000E+00  0.6707214E-05  0.1111111E-04
         1    12     19 -0.1028894E-03 -0.4506762E-03  0.0000000E+00  0.0000000E+00  0.6341616E-05  0.0000000E+00
         1    12     20  0.5960105E-09  0.6795596E-09 -0.1765113E-04 -0.7617699E-04 -0.1425698E-07  0.0000000E+00
         1    12     21 -0.6851350E-06 -0.9173223E-06  0.0000000E+00  0.0000000E+00  0.2012128E-04  0.3333333E-04
         1    12     22 -0.1714738E-03 -0.7511154E-03  0.0000000E+00  0.0000000E+00  0.1046892E-04  0.0000000E+00
