# number of spin vectors:      31
# iteration   EID vector   S_X            S_Y            S_Z
         1    51     21 -0.1070474E-01  0.0000000E+00  0.9999427E+00
         1    51     22 -0.1043466E-01  0.0000000E+00  0.9999456E+00
         1    51     23 -0.1070517E-01 -0.8077059E-04  0.9999427E+00
         1    51     24 -0.1070445E-01  0.0000000E+00  0.9999427E+00
         1    51     25 -0.1032641E-01  0.0000000E+00  0.9999467E+00
         1    51     26 -0.1070518E-01 -0.1130789E-03  0.9999427E+00
         1    51     27 -0.1070416E-01  0.0000000E+00  0.9999427E+00
         1    51     28 -0.1021814E-01  0.0000000E+00  0.9999478E+00
         1    51     29 -0.1070519E-01 -0.1453872E-03  0.9999427E+00
         1    51     30 -0.1070388E-01  0.0000000E+00  0.9999427E+00

         1    52      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    52      1 -0.1119163E-01  0.0000000E+00  0.9999374E+00
         1    52      2 -0.1070519E-01  0.1453872E-03  0.9999427E+00
         1    52      3 -0.1070645E-01  0.0000000E+00  0.9999427E+00
         1    52      4 -0.1108358E-01  0.0000000E+00  0.9999386E+00
         1    52      5 -0.1070518E-01  0.1130789E-03  0.9999427E+00
         1    52      6 -0.1070617E-01  0.0000000E+00  0.9999427E+00
         1    52      7 -0.1097549E-01  0.0000000E+00  0.9999398E+00
         1    52      8 -0.1070517E-01  0.8077059E-04  0.9999427E+00
         1    52      9 -0.1070588E-01  0.0000000E+00  0.9999427E+00
         1    52     10 -0.1086738E-01  0.0000000E+00  0.9999409E+00
         1    52     11 -0.1070517E-01  0.4846234E-04  0.9999427E+00
         1    52     12 -0.1070559E-01  0.0000000E+00  0.9999427E+00
         1    52     13 -0.1075924E-01  0.0000000E+00  0.9999421E+00
         1    52     14 -0.1070517E-01  0.1615411E-04  0.9999427E+00
         1    52     15 -0.1070531E-01  0.0000000E+00  0.9999427E+00
         1    52     16 -0.1065108E-01  0.0000000E+00  0.9999433E+00
         1    52     17 -0.1070517E-01 -0.1615411E-04  0.9999427E+00
         1    52     18 -0.1070502E-01  0.0000000E+00  0.9999427E+00
         1    52     19 -0.1054288E-01  0.0000000E+00  0.9999444E+00
         1    52     20 -0.1070517E-01 -0.4846234E-04  0.9999427E+00
         1    52     21 -0.1070474E-01  0.0000000E+00  0.9999427E+00
         1    52     22 -0.1043466E-01  0.0000000E+00  0.9999456E+00
         1    52     23 -0.1070517E-01 -0.8077059E-04  0.9999427E+00
         1    52     24 -0.1070445E-01  0.0000000E+00  0.9999427E+00
         1    52     25 -0.1032641E-01  0.0000000E+00  0.9999467E+00
         1    52     26 -0.1070518E-01 -0.1130789E-03  0.9999427E+00
         1    52     27 -0.1070416E-01  0.0000000E+00  0.9999427E+00
         1    52     28 -0.1021814E-01  0.0000000E+00  0.9999478E+00
         1    52     29 -0.1070519E-01 -0.1453872E-03  0.9999427E+00
         1    52     30 -0.1070388E-01  0.0000000E+00  0.9999427E+00

         1    53      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    53      1  0.1028335E-01  0.0000000E+00  0.9999471E+00
         1    53      2  0.1070498E-01  0.1453872E-03  0.9999427E+00
         1    53      3  0.1069769E-01  0.0000000E+00  0.9999428E+00
         1    53      4  0.1037700E-01  0.0000000E+00  0.9999462E+00
         1    53      5  0.1070499E-01  0.1130789E-03  0.9999427E+00
         1    53      6  0.1069931E-01  0.0000000E+00  0.9999428E+00
         1    53      7  0.1047068E-01  0.0000000E+00  0.9999452E+00
         1    53      8  0.1070500E-01  0.8077059E-04  0.9999427E+00
         1    53      9  0.1070094E-01  0.0000000E+00  0.9999427E+00
         1    53     10  0.1056439E-01  0.0000000E+00  0.9999442E+00
         1    53     11  0.1070501E-01  0.4846234E-04  0.9999427E+00
         1    53     12  0.1070257E-01  0.0000000E+00  0.9999427E+00
         1    53     13  0.1065813E-01  0.0000000E+00  0.9999432E+00
         1    53     14  0.1070501E-01  0.1615411E-04  0.9999427E+00
         1    53     15  0.1070420E-01  0.0000000E+00  0.9999427E+00
         1    53     16  0.1075190E-01  0.0000000E+00  0.9999422E+00
         1    53     17  0.1070501E-01 -0.1615411E-04  0.9999427E+00
         1    53     18  0.1070583E-01  0.0000000E+00  0.9999427E+00
         1    53     19  0.1084570E-01  0.0000000E+00  0.9999412E+00
         1    53     20  0.1070501E-01 -0.4846234E-04  0.9999427E+00
         1    53     21  0.1070745E-01  0.0000000E+00  0.9999427E+00
         1    53     22  0.1093952E-01  0.0000000E+00  0.9999402E+00
         1    53     23  0.1070500E-01 -0.8077059E-04  0.9999427E+00
         1    53     24  0.1070908E-01  0.0000000E+00  0.9999427E+00
         1    53     25  0.1103338E-01  0.0000000E+00  0.9999391E+00
         1    53     26  0.1070499E-01 -0.1130789E-03  0.9999427E+00
         1    53     27  0.1071071E-01  0.0000000E+00  0.9999426E+00
         1    53     28  0.1112726E-01  0.0000000E+00  0.9999381E+00
         1    53     29  0.1070498E-01 -0.1453872E-03  0.9999427E+00
         1    53     30  0.1071234E-01  0.0000000E+00  0.9999426E+00

         1    54      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    54      1  0.1028335E-01  0.0000000E+00  0.9999471E+00
         1    54      2  0.1070498E-01  0.1453872E-03  0.9999427E+00
         1    54      3  0.1069769E-01  0.0000000E+00  0.9999428E+00
         1    54      4  0.1037700E-01  0.0000000E+00  0.9999462E+00
         1    54      5  0.1070499E-01  0.1130789E-03  0.9999427E+00
         1    54      6  0.1069931E-01  0.0000000E+00  0.9999428E+00
         1    54      7  0.1047068E-01  0.0000000E+00  0.9999452E+00
         1    54      8  0.1070500E-01  0.8077059E-04  0.9999427E+00
         1    54      9  0.1070094E-01  0.0000000E+00  0.9999427E+00
         1    54     10  0.1056439E-01  0.0000000E+00  0.9999442E+00
         1    54     11  0.1070501E-01  0.4846234E-04  0.9999427E+00
         1    54     12  0.1070257E-01  0.0000000E+00  0.9999427E+00
         1    54     13  0.1065813E-01  0.0000000E+00  0.9999432E+00
         1    54     14  0.1070501E-01  0.1615411E-04  0.9999427E+00
         1    54     15  0.1070420E-01  0.0000000E+00  0.9999427E+00
         1    54     16  0.1075190E-01  0.0000000E+00  0.9999422E+00
         1    54     17  0.1070501E-01 -0.1615411E-04  0.9999427E+00
         1    54     18  0.1070583E-01  0.0000000E+00  0.9999427E+00
         1    54     19  0.1084570E-01  0.0000000E+00  0.9999412E+00
         1    54     20  0.1070501E-01 -0.4846234E-04  0.9999427E+00
         1    54     21  0.1070745E-01  0.0000000E+00  0.9999427E+00
         1    54     22  0.1093952E-01  0.0000000E+00  0.9999402E+00
         1    54     23  0.1070500E-01 -0.8077059E-04  0.9999427E+00
         1    54     24  0.1070908E-01  0.0000000E+00  0.9999427E+00
         1    54     25  0.1103338E-01  0.0000000E+00  0.9999391E+00
         1    54     26  0.1070499E-01 -0.1130789E-03  0.9999427E+00
         1    54     27  0.1071071E-01  0.0000000E+00  0.9999426E+00
         1    54     28  0.1112726E-01  0.0000000E+00  0.9999381E+00
         1    54     29  0.1070498E-01 -0.1453872E-03  0.9999427E+00
         1    54     30  0.1071234E-01  0.0000000E+00  0.9999426E+00

         1    55      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    55      1  0.1087604E-01  0.0000000E+00  0.9999409E+00
         1    55      2  0.1070499E-01 -0.1508634E-03  0.9999427E+00
         1    55      3  0.1069741E-01  0.0000000E+00  0.9999428E+00
         1    55      4  0.1083796E-01  0.0000000E+00  0.9999413E+00
         1    55      5  0.1070500E-01 -0.1173383E-03  0.9999427E+00
         1    55      6  0.1069910E-01  0.0000000E+00  0.9999428E+00
         1    55      7  0.1079992E-01  0.0000000E+00  0.9999417E+00
         1    55      8  0.1070500E-01 -0.8381311E-04  0.9999427E+00
         1    55      9  0.1070079E-01  0.0000000E+00  0.9999427E+00
         1    55     10  0.1076192E-01  0.0000000E+00  0.9999421E+00
         1    55     11  0.1070501E-01 -0.5028788E-04  0.9999427E+00
         1    55     12  0.1070248E-01  0.0000000E+00  0.9999427E+00
         1    55     13  0.1072397E-01  0.0000000E+00  0.9999425E+00
         1    55     14  0.1070501E-01 -0.1676263E-04  0.9999427E+00
         1    55     15  0.1070417E-01  0.0000000E+00  0.9999427E+00
         1    55     16  0.1068606E-01  0.0000000E+00  0.9999429E+00
         1    55     17  0.1070501E-01  0.1676263E-04  0.9999427E+00
         1    55     18  0.1070586E-01  0.0000000E+00  0.9999427E+00
         1    55     19  0.1064820E-01  0.0000000E+00  0.9999433E+00
         1    55     20  0.1070501E-01  0.5028788E-04  0.9999427E+00
         1    55     21  0.1070755E-01  0.0000000E+00  0.9999427E+00
         1    55     22  0.1061038E-01  0.0000000E+00  0.9999437E+00
         1    55     23  0.1070500E-01  0.8381311E-04  0.9999427E+00
         1    55     24  0.1070924E-01  0.0000000E+00  0.9999427E+00
         1    55     25  0.1057261E-01  0.0000000E+00  0.9999441E+00
         1    55     26  0.1070500E-01  0.1173383E-03  0.9999427E+00
         1    55     27  0.1071092E-01  0.0000000E+00  0.9999426E+00
         1    55     28  0.1053488E-01  0.0000000E+00  0.9999445E+00
         1    55     29  0.1070499E-01  0.1508634E-03  0.9999427E+00
         1    55     30  0.1071261E-01  0.0000000E+00  0.9999426E+00

         1    56      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    56      1  0.1145936E-01  0.0000000E+00  0.9999343E+00
         1    56      2  0.1070500E-01 -0.4554719E-03  0.9999426E+00
         1    56      3  0.1069690E-01  0.0000000E+00  0.9999428E+00
         1    56      4  0.1129163E-01  0.0000000E+00  0.9999362E+00
         1    56      5  0.1070500E-01 -0.3542560E-03  0.9999426E+00
         1    56      6  0.1069870E-01  0.0000000E+00  0.9999428E+00
         1    56      7  0.1112395E-01  0.0000000E+00  0.9999381E+00
         1    56      8  0.1070501E-01 -0.2530400E-03  0.9999427E+00
         1    56      9  0.1070051E-01  0.0000000E+00  0.9999427E+00
         1    56     10  0.1095633E-01  0.0000000E+00  0.9999400E+00
         1    56     11  0.1070501E-01 -0.1518240E-03  0.9999427E+00
         1    56     12  0.1070231E-01  0.0000000E+00  0.9999427E+00
         1    56     13  0.1078877E-01  0.0000000E+00  0.9999418E+00
         1    56     14  0.1070501E-01 -0.5060801E-04  0.9999427E+00
         1    56     15  0.1070411E-01  0.0000000E+00  0.9999427E+00
         1    56     16  0.1062127E-01  0.0000000E+00  0.9999436E+00
         1    56     17  0.1070501E-01  0.5060801E-04  0.9999427E+00
         1    56     18  0.1070591E-01  0.0000000E+00  0.9999427E+00
         1    56     19  0.1045382E-01  0.0000000E+00  0.9999454E+00
         1    56     20  0.1070501E-01  0.1518240E-03  0.9999427E+00
         1    56     21  0.1070771E-01  0.0000000E+00  0.9999427E+00
         1    56     22  0.1028643E-01  0.0000000E+00  0.9999471E+00
         1    56     23  0.1070501E-01  0.2530400E-03  0.9999427E+00
         1    56     24  0.1070951E-01  0.0000000E+00  0.9999427E+00
         1    56     25  0.1011909E-01  0.0000000E+00  0.9999488E+00
         1    56     26  0.1070500E-01  0.3542560E-03  0.9999426E+00
         1    56     27  0.1071131E-01  0.0000000E+00  0.9999426E+00
         1    56     28  0.9951809E-02  0.0000000E+00  0.9999505E+00
         1    56     29  0.1070500E-01  0.4554719E-03  0.9999426E+00
         1    56     30  0.1071311E-01  0.0000000E+00  0.9999426E+00

         1    57      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    57      1  0.1145936E-01  0.0000000E+00  0.9999343E+00
         1    57      2  0.1070500E-01 -0.4554719E-03  0.9999426E+00
         1    57      3  0.1069690E-01  0.0000000E+00  0.9999428E+00
         1    57      4  0.1129163E-01  0.0000000E+00  0.9999362E+00
         1    57      5  0.1070500E-01 -0.3542560E-03  0.9999426E+00
         1    57      6  0.1069870E-01  0.0000000E+00  0.9999428E+00
         1    57      7  0.1112395E-01  0.0000000E+00  0.9999381E+00
         1    57      8  0.1070501E-01 -0.2530400E-03  0.9999427E+00
         1    57      9  0.1070051E-01  0.0000000E+00  0.9999427E+00
         1    57     10  0.1095633E-01  0.0000000E+00  0.9999400E+00
         1    57     11  0.1070501E-01 -0.1518240E-03  0.9999427E+00
         1    57     12  0.1070231E-01  0.0000000E+00  0.9999427E+00
         1    57     13  0.1078877E-01  0.0000000E+00  0.9999418E+00
         1    57     14  0.1070501E-01 -0.5060801E-04  0.9999427E+00
         1    57     15  0.1070411E-01  0.0000000E+00  0.9999427E+00
         1    57     16  0.1062127E-01  0.0000000E+00  0.9999436E+00
         1    57     17  0.1070501E-01  0.5060801E-04  0.9999427E+00
         1    57     18  0.1070591E-01  0.0000000E+00  0.9999427E+00
         1    57     19  0.1045382E-01  0.0000000E+00  0.9999454E+00
         1    57     20  0.1070501E-01  0.1518240E-03  0.9999427E+00
         1    57     21  0.1070771E-01  0.0000000E+00  0.9999427E+00
         1    57     22  0.1028643E-01  0.0000000E+00  0.9999471E+00
         1    57     23  0.1070501E-01  0.2530400E-03  0.9999427E+00
         1    57     24  0.1070951E-01  0.0000000E+00  0.9999427E+00
         1    57     25  0.1011909E-01  0.0000000E+00  0.9999488E+00
         1    57     26  0.1070500E-01  0.3542560E-03  0.9999426E+00
         1    57     27  0.1071131E-01  0.0000000E+00  0.9999426E+00
         1    57     28  0.9951809E-02  0.0000000E+00  0.9999505E+00
         1    57     29  0.1070500E-01  0.4554719E-03  0.9999426E+00
         1    57     30  0.1071311E-01  0.0000000E+00  0.9999426E+00

         1    58      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    58      1  0.3292096E-01  0.0000000E+00  0.9994580E+00
         1    58      2  0.3211025E-01 -0.4554405E-03  0.9994842E+00
         1    58      3  0.3209594E-01  0.0000000E+00  0.9994848E+00
         1    58      4  0.3274072E-01  0.0000000E+00  0.9994639E+00
         1    58      5  0.3211026E-01 -0.3542315E-03  0.9994843E+00
         1    58      6  0.3209913E-01  0.0000000E+00  0.9994847E+00
         1    58      7  0.3256053E-01  0.0000000E+00  0.9994698E+00
         1    58      8  0.3211027E-01 -0.2530226E-03  0.9994843E+00
         1    58      9  0.3210232E-01  0.0000000E+00  0.9994846E+00
         1    58     10  0.3238039E-01  0.0000000E+00  0.9994756E+00
         1    58     11  0.3211028E-01 -0.1518136E-03  0.9994843E+00
         1    58     12  0.3210550E-01  0.0000000E+00  0.9994845E+00
         1    58     13  0.3220030E-01  0.0000000E+00  0.9994814E+00
         1    58     14  0.3211028E-01 -0.5060452E-04  0.9994843E+00
         1    58     15  0.3210869E-01  0.0000000E+00  0.9994844E+00
         1    58     16  0.3202027E-01  0.0000000E+00  0.9994872E+00
         1    58     17  0.3211028E-01  0.5060452E-04  0.9994843E+00
         1    58     18  0.3211187E-01  0.0000000E+00  0.9994843E+00
         1    58     19  0.3184029E-01  0.0000000E+00  0.9994930E+00
         1    58     20  0.3211028E-01  0.1518136E-03  0.9994843E+00
         1    58     21  0.3211506E-01  0.0000000E+00  0.9994842E+00
         1    58     22  0.3166036E-01  0.0000000E+00  0.9994987E+00
         1    58     23  0.3211027E-01  0.2530226E-03  0.9994843E+00
         1    58     24  0.3211824E-01  0.0000000E+00  0.9994841E+00
         1    58     25  0.3148048E-01  0.0000000E+00  0.9995044E+00
         1    58     26  0.3211026E-01  0.3542315E-03  0.9994843E+00
         1    58     27  0.3212143E-01  0.0000000E+00  0.9994840E+00
         1    58     28  0.3130065E-01  0.0000000E+00  0.9995100E+00
         1    58     29  0.3211025E-01  0.4554405E-03  0.9994842E+00
         1    58     30  0.3212461E-01  0.0000000E+00  0.9994839E+00

         1    59      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    59      1  0.3292096E-01  0.0000000E+00  0.9994580E+00
         1    59      2  0.3211025E-01 -0.4554405E-03  0.9994842E+00
         1    59      3  0.3209594E-01  0.0000000E+00  0.9994848E+00
         1    59      4  0.3274072E-01  0.0000000E+00  0.9994639E+00
         1    59      5  0.3211026E-01 -0.3542315E-03  0.9994843E+00
         1    59      6  0.3209913E-01  0.0000000E+00  0.9994847E+00
         1    59      7  0.3256053E-01  0.0000000E+00  0.9994698E+00
         1    59      8  0.3211027E-01 -0.2530226E-03  0.9994843E+00
         1    59      9  0.3210232E-01  0.0000000E+00  0.9994846E+00
         1    59     10  0.3238039E-01  0.0000000E+00  0.9994756E+00
         1    59     11  0.3211028E-01 -0.1518136E-03  0.9994843E+00
         1    59     12  0.3210550E-01  0.0000000E+00  0.9994845E+00
         1    59     13  0.3220030E-01  0.0000000E+00  0.9994814E+00
         1    59     14  0.3211028E-01 -0.5060452E-04  0.9994843E+00
         1    59     15  0.3210869E-01  0.0000000E+00  0.9994844E+00
         1    59     16  0.3202027E-01  0.0000000E+00  0.9994872E+00
         1    59     17  0.3211028E-01  0.5060452E-04  0.9994843E+00
         1    59     18  0.3211187E-01  0.0000000E+00  0.9994843E+00
         1    59     19  0.3184029E-01  0.0000000E+00  0.9994930E+00
         1    59     20  0.3211028E-01  0.1518136E-03  0.9994843E+00
         1    59     21  0.3211506E-01  0.0000000E+00  0.9994842E+00
         1    59     22  0.3166036E-01  0.0000000E+00  0.9994987E+00
         1    59     23  0.3211027E-01  0.2530226E-03  0.9994843E+00
         1    59     24  0.3211824E-01  0.0000000E+00  0.9994841E+00
         1    59     25  0.3148048E-01  0.0000000E+00  0.9995044E+00
         1    59     26  0.3211026E-01  0.3542315E-03  0.9994843E+00
         1    59     27  0.3212143E-01  0.0000000E+00  0.9994840E+00
         1    59     28  0.3130065E-01  0.0000000E+00  0.9995100E+00
         1    59     29  0.3211025E-01  0.4554405E-03  0.9994842E+00
         1    59     30  0.3212461E-01  0.0000000E+00  0.9994839E+00

         1    60      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    60      1  0.3261078E-01  0.0000000E+00  0.9994681E+00
         1    60      2  0.3211024E-01 -0.2773461E-04  0.9994843E+00
         1    60      3  0.3209664E-01  0.0000000E+00  0.9994848E+00
         1    60      4  0.3249946E-01  0.0000000E+00  0.9994718E+00
         1    60      5  0.3211026E-01 -0.2157142E-04  0.9994843E+00
         1    60      6  0.3209967E-01  0.0000000E+00  0.9994847E+00
         1    60      7  0.3238820E-01  0.0000000E+00  0.9994754E+00
         1    60      8  0.3211027E-01 -0.1540819E-04  0.9994843E+00
         1    60      9  0.3210270E-01  0.0000000E+00  0.9994846E+00
         1    60     10  0.3227699E-01  0.0000000E+00  0.9994790E+00
         1    60     11  0.3211028E-01 -0.9244926E-05  0.9994843E+00
         1    60     12  0.3210574E-01  0.0000000E+00  0.9994845E+00
         1    60     13  0.3216584E-01  0.0000000E+00  0.9994825E+00
         1    60     14  0.3211028E-01 -0.3081644E-05  0.9994843E+00
         1    60     15  0.3210877E-01  0.0000000E+00  0.9994844E+00
         1    60     16  0.3205474E-01  0.0000000E+00  0.9994861E+00
         1    60     17  0.3211028E-01  0.3081644E-05  0.9994843E+00
         1    60     18  0.3211180E-01  0.0000000E+00  0.9994843E+00
         1    60     19  0.3194370E-01  0.0000000E+00  0.9994897E+00
         1    60     20  0.3211028E-01  0.9244926E-05  0.9994843E+00
         1    60     21  0.3211483E-01  0.0000000E+00  0.9994842E+00
         1    60     22  0.3183272E-01  0.0000000E+00  0.9994932E+00
         1    60     23  0.3211027E-01  0.1540819E-04  0.9994843E+00
         1    60     24  0.3211786E-01  0.0000000E+00  0.9994841E+00
         1    60     25  0.3172178E-01  0.0000000E+00  0.9994967E+00
         1    60     26  0.3211026E-01  0.2157142E-04  0.9994843E+00
         1    60     27  0.3212089E-01  0.0000000E+00  0.9994840E+00
         1    60     28  0.3161091E-01  0.0000000E+00  0.9995003E+00
         1    60     29  0.3211024E-01  0.2773461E-04  0.9994843E+00
         1    60     30  0.3212392E-01  0.0000000E+00  0.9994839E+00

         1    61      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    61      1  0.3229116E-01  0.0000000E+00  0.9994785E+00
         1    61      2  0.3211023E-01  0.4542919E-03  0.9994842E+00
         1    61      3  0.3209732E-01  0.0000000E+00  0.9994847E+00
         1    61      4  0.3225086E-01  0.0000000E+00  0.9994798E+00
         1    61      5  0.3211025E-01  0.3533381E-03  0.9994843E+00
         1    61      6  0.3210020E-01  0.0000000E+00  0.9994847E+00
         1    61      7  0.3221061E-01  0.0000000E+00  0.9994811E+00
         1    61      8  0.3211027E-01  0.2523844E-03  0.9994843E+00
         1    61      9  0.3210308E-01  0.0000000E+00  0.9994846E+00
         1    61     10  0.3217043E-01  0.0000000E+00  0.9994824E+00
         1    61     11  0.3211028E-01  0.1514306E-03  0.9994843E+00
         1    61     12  0.3210596E-01  0.0000000E+00  0.9994845E+00
         1    61     13  0.3213032E-01  0.0000000E+00  0.9994837E+00
         1    61     14  0.3211028E-01  0.5047687E-04  0.9994843E+00
         1    61     15  0.3210884E-01  0.0000000E+00  0.9994844E+00
         1    61     16  0.3209026E-01  0.0000000E+00  0.9994850E+00
         1    61     17  0.3211028E-01 -0.5047687E-04  0.9994843E+00
         1    61     18  0.3211172E-01  0.0000000E+00  0.9994843E+00
         1    61     19  0.3205027E-01  0.0000000E+00  0.9994863E+00
         1    61     20  0.3211028E-01 -0.1514306E-03  0.9994843E+00
         1    61     21  0.3211460E-01  0.0000000E+00  0.9994842E+00
         1    61     22  0.3201035E-01  0.0000000E+00  0.9994875E+00
         1    61     23  0.3211027E-01 -0.2523844E-03  0.9994843E+00
         1    61     24  0.3211748E-01  0.0000000E+00  0.9994841E+00
         1    61     25  0.3197048E-01  0.0000000E+00  0.9994888E+00
         1    61     26  0.3211025E-01 -0.3533381E-03  0.9994843E+00
         1    61     27  0.3212036E-01  0.0000000E+00  0.9994840E+00
         1    61     28  0.3193068E-01  0.0000000E+00  0.9994901E+00
         1    61     29  0.3211023E-01 -0.4542919E-03  0.9994842E+00
         1    61     30  0.3212323E-01  0.0000000E+00  0.9994839E+00

         1    62      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    62      1  0.3229116E-01  0.0000000E+00  0.9994785E+00
         1    62      2  0.3211023E-01  0.4542919E-03  0.9994842E+00
         1    62      3  0.3209732E-01  0.0000000E+00  0.9994847E+00
         1    62      4  0.3225086E-01  0.0000000E+00  0.9994798E+00
         1    62      5  0.3211025E-01  0.3533381E-03  0.9994843E+00
         1    62      6  0.3210020E-01  0.0000000E+00  0.9994847E+00
         1    62      7  0.3221061E-01  0.0000000E+00  0.9994811E+00
         1    62      8  0.3211027E-01  0.2523844E-03  0.9994843E+00
         1    62      9  0.3210308E-01  0.0000000E+00  0.9994846E+00
         1    62     10  0.3217043E-01  0.0000000E+00  0.9994824E+00
         1    62     11  0.3211028E-01  0.1514306E-03  0.9994843E+00
         1    62     12  0.3210596E-01  0.0000000E+00  0.9994845E+00
         1    62     13  0.3213032E-01  0.0000000E+00  0.9994837E+00
         1    62     14  0.3211028E-01  0.5047687E-04  0.9994843E+00
         1    62     15  0.3210884E-01  0.0000000E+00  0.9994844E+00
         1    62     16  0.3209026E-01  0.0000000E+00  0.9994850E+00
         1    62     17  0.3211028E-01 -0.5047687E-04  0.9994843E+00
         1    62     18  0.3211172E-01  0.0000000E+00  0.9994843E+00
         1    62     19  0.3205027E-01  0.0000000E+00  0.9994863E+00
         1    62     20  0.3211028E-01 -0.1514306E-03  0.9994843E+00
         1    62     21  0.3211460E-01  0.0000000E+00  0.9994842E+00
         1    62     22  0.3201035E-01  0.0000000E+00  0.9994875E+00
         1    62     23  0.3211027E-01 -0.2523844E-03  0.9994843E+00
         1    62     24  0.3211748E-01  0.0000000E+00  0.9994841E+00
         1    62     25  0.3197048E-01  0.0000000E+00  0.9994888E+00
         1    62     26  0.3211025E-01 -0.3533381E-03  0.9994843E+00
         1    62     27  0.3212036E-01  0.0000000E+00  0.9994840E+00
         1    62     28  0.3193068E-01  0.0000000E+00  0.9994901E+00
         1    62     29  0.3211023E-01 -0.4542919E-03  0.9994842E+00
         1    62     30  0.3212323E-01  0.0000000E+00  0.9994839E+00

         1    63      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    63      1  0.1623786E-01  0.0000000E+00  0.9998682E+00
         1    63      2  0.1605710E-01  0.4542617E-03  0.9998710E+00
         1    63      3  0.1604321E-01  0.0000000E+00  0.9998713E+00
         1    63      4  0.1619759E-01  0.0000000E+00  0.9998688E+00
         1    63      5  0.1605713E-01  0.3533146E-03  0.9998710E+00
         1    63      6  0.1604631E-01  0.0000000E+00  0.9998712E+00
         1    63      7  0.1615739E-01  0.0000000E+00  0.9998695E+00
         1    63      8  0.1605714E-01  0.2523676E-03  0.9998710E+00
         1    63      9  0.1604941E-01  0.0000000E+00  0.9998712E+00
         1    63     10  0.1611725E-01  0.0000000E+00  0.9998701E+00
         1    63     11  0.1605715E-01  0.1514205E-03  0.9998711E+00
         1    63     12  0.1605251E-01  0.0000000E+00  0.9998712E+00
         1    63     13  0.1607717E-01  0.0000000E+00  0.9998708E+00
         1    63     14  0.1605716E-01  0.5047351E-04  0.9998711E+00
         1    63     15  0.1605561E-01  0.0000000E+00  0.9998711E+00
         1    63     16  0.1603716E-01  0.0000000E+00  0.9998714E+00
         1    63     17  0.1605716E-01 -0.5047351E-04  0.9998711E+00
         1    63     18  0.1605871E-01  0.0000000E+00  0.9998711E+00
         1    63     19  0.1599721E-01  0.0000000E+00  0.9998720E+00
         1    63     20  0.1605715E-01 -0.1514205E-03  0.9998711E+00
         1    63     21  0.1606181E-01  0.0000000E+00  0.9998710E+00
         1    63     22  0.1595733E-01  0.0000000E+00  0.9998727E+00
         1    63     23  0.1605714E-01 -0.2523676E-03  0.9998710E+00
         1    63     24  0.1606490E-01  0.0000000E+00  0.9998710E+00
         1    63     25  0.1591750E-01  0.0000000E+00  0.9998733E+00
         1    63     26  0.1605713E-01 -0.3533146E-03  0.9998710E+00
         1    63     27  0.1606800E-01  0.0000000E+00  0.9998709E+00
         1    63     28  0.1587774E-01  0.0000000E+00  0.9998739E+00
         1    63     29  0.1605710E-01 -0.4542617E-03  0.9998710E+00
         1    63     30  0.1607110E-01  0.0000000E+00  0.9998709E+00

         1    64      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    64      1  0.1623786E-01  0.0000000E+00  0.9998682E+00
         1    64      2  0.1605710E-01  0.4542617E-03  0.9998710E+00
         1    64      3  0.1604321E-01  0.0000000E+00  0.9998713E+00
         1    64      4  0.1619759E-01  0.0000000E+00  0.9998688E+00
         1    64      5  0.1605713E-01  0.3533146E-03  0.9998710E+00
         1    64      6  0.1604631E-01  0.0000000E+00  0.9998712E+00
         1    64      7  0.1615739E-01  0.0000000E+00  0.9998695E+00
         1    64      8  0.1605714E-01  0.2523676E-03  0.9998710E+00
         1    64      9  0.1604941E-01  0.0000000E+00  0.9998712E+00
         1    64     10  0.1611725E-01  0.0000000E+00  0.9998701E+00
         1    64     11  0.1605715E-01  0.1514205E-03  0.9998711E+00
         1    64     12  0.1605251E-01  0.0000000E+00  0.9998712E+00
         1    64     13  0.1607717E-01  0.0000000E+00  0.9998708E+00
         1    64     14  0.1605716E-01  0.5047351E-04  0.9998711E+00
         1    64     15  0.1605561E-01  0.0000000E+00  0.9998711E+00
         1    64     16  0.1603716E-01  0.0000000E+00  0.9998714E+00
         1    64     17  0.1605716E-01 -0.5047351E-04  0.9998711E+00
         1    64     18  0.1605871E-01  0.0000000E+00  0.9998711E+00
         1    64     19  0.1599721E-01  0.0000000E+00  0.9998720E+00
         1    64     20  0.1605715E-01 -0.1514205E-03  0.9998711E+00
         1    64     21  0.1606181E-01  0.0000000E+00  0.9998710E+00
         1    64     22  0.1595733E-01  0.0000000E+00  0.9998727E+00
         1    64     23  0.1605714E-01 -0.2523676E-03  0.9998710E+00
         1    64     24  0.1606490E-01  0.0000000E+00  0.9998710E+00
